date,open,high,low,close,volume,open_interest,settle,symbol
20230821,12795.0,13055.0,12795.0,13000.0,298262,145482,12980.0,RU0
20230822,13000.0,13070.0,12940.0,13050.0,170022,148311,13005.0,RU0
20230823,13045.0,13280.0,13020.0,13225.0,247465,160513,13140.0,RU0
20230824,13210.0,13270.0,13165.0,13210.0,175578,162625,13210.0,RU0
20230825,13205.0,13340.0,13190.0,13270.0,194862,166825,13255.0,RU0
20230828,13270.0,13425.0,13225.0,13200.0,269600,166447,0.0,RU0
20230829,13205.0,13270.0,13120.0,13180.0,179572,163838,13195.0,RU0
20230830,13190.0,13350.0,13190.0,13305.0,194846,166916,13290.0,RU0
20230831,13325.0,13430.0,13285.0,13330.0,223687,168858,13360.0,RU0
20230901,13350.0,14160.0,13330.0,14160.0,651957,197054,13850.0,RU0
20230904,14280.0,14735.0,13965.0,14100.0,1038795,190282,14370.0,RU0
20230905,14070.0,14290.0,13985.0,14130.0,533446,197878,14160.0,RU0
20230906,14100.0,14350.0,14065.0,14230.0,459174,198107,14220.0,RU0
20230907,14245.0,14425.0,13965.0,14420.0,579547,197446,14195.0,RU0
20230908,14450.0,14680.0,14170.0,14255.0,931975,193371,14400.0,RU0
20230911,14290.0,14460.0,14150.0,14355.0,504233,195660,14320.0,RU0
20230912,14380.0,14535.0,14230.0,14370.0,462798,196628,14395.0,RU0
20230913,14375.0,14405.0,14195.0,14295.0,461952,195340,14290.0,RU0
20230914,14295.0,14445.0,14175.0,14440.0,437275,201826,14300.0,RU0
20230915,14500.0,14535.0,14335.0,14455.0,357259,199766,14425.0,RU0
20230918,14455.0,14455.0,14165.0,14285.0,429325,196857,14265.0,RU0
20230919,14285.0,14480.0,14235.0,14235.0,382402,195255,14355.0,RU0
20230920,14205.0,14320.0,14165.0,14210.0,334635,198647,14245.0,RU0
20230921,14210.0,14225.0,13975.0,14000.0,378193,199072,14120.0,RU0
20230922,14000.0,14295.0,13910.0,14265.0,319717,189284,14120.0,RU0
20230925,14265.0,14295.0,14030.0,14120.0,257390,184908,14165.0,RU0
20230926,14115.0,14135.0,13805.0,13835.0,334859,181814,13980.0,RU0
20230927,13910.0,13915.0,13760.0,13800.0,222039,172183,13845.0,RU0
20230928,13805.0,13985.0,13800.0,13930.0,213539,159539,13890.0,RU0
20231009,13880.0,14185.0,13865.0,14010.0,204229,161535,14095.0,RU0
20231010,14020.0,14245.0,13925.0,13960.0,342134,167837,14105.0,RU0
20231011,13960.0,14355.0,13955.0,14345.0,384989,180402,14160.0,RU0
20231012,14350.0,14725.0,14350.0,14665.0,587577,194215,14560.0,RU0
20231013,14700.0,14890.0,14620.0,14840.0,474469,202128,14720.0,RU0
20231016,14910.0,14920.0,14725.0,14750.0,381673,195475,14800.0,RU0
20231017,14760.0,14875.0,14660.0,14775.0,464969,194928,14760.0,RU0
20231018,14770.0,14805.0,14645.0,14665.0,470859,191810,14730.0,RU0
20231019,14735.0,14875.0,14600.0,14610.0,537011,188670,14715.0,RU0
20231020,14605.0,14690.0,14375.0,14455.0,437942,178570,14560.0,RU0
20231023,14500.0,14560.0,14395.0,14480.0,368422,176179,14470.0,RU0
20231024,14520.0,14575.0,14405.0,14525.0,385807,178659,14485.0,RU0
20231025,14525.0,14750.0,14465.0,14745.0,442378,186647,14585.0,RU0
20231026,14730.0,14755.0,14490.0,14605.0,396102,178467,14630.0,RU0
20231027,14595.0,14635.0,14385.0,14460.0,430274,180163,14515.0,RU0
20231030,14460.0,14475.0,14110.0,14205.0,489839,182560,14230.0,RU0
20231031,14225.0,14260.0,14040.0,14175.0,328902,177981,14150.0,RU0
20231101,14195.0,14220.0,14105.0,14180.0,258100,177757,14150.0,RU0
20231102,14210.0,14275.0,14135.0,14200.0,268550,174530,14195.0,RU0
20231103,14230.0,14320.0,14200.0,14245.0,232737,170916,14260.0,RU0
20231106,14260.0,14285.0,14020.0,14165.0,363237,171766,14125.0,RU0
20231107,14135.0,14260.0,13975.0,14045.0,349408,172479,14140.0,RU0
20231108,14045.0,14205.0,14000.0,14170.0,273859,170551,14095.0,RU0
20231109,14170.0,14250.0,14045.0,14200.0,335475,167009,14150.0,RU0
20231110,14205.0,14400.0,14175.0,14355.0,472333,161648,14295.0,RU0
20231113,14355.0,14370.0,14230.0,14315.0,302303,161134,14300.0,RU0
20231114,14290.0,14480.0,14290.0,14450.0,324849,165085,14415.0,RU0
20231115,14450.0,14515.0,14370.0,14495.0,277533,161817,14435.0,RU0
20231116,14505.0,14590.0,14430.0,14585.0,298417,162389,14485.0,RU0
20231117,14565.0,14605.0,14190.0,14200.0,421771,157888,14365.0,RU0
20231120,14220.0,14430.0,14215.0,14370.0,319670,142169,14330.0,RU0
20231121,14420.0,14470.0,14030.0,14090.0,351541,139079,14295.0,RU0
20231122,14105.0,14115.0,13875.0,13925.0,292853,138671,14010.0,RU0
20231123,13930.0,13965.0,13810.0,13905.0,243408,134939,13880.0,RU0
20231124,13920.0,14000.0,13860.0,13965.0,175093,131534,13920.0,RU0
20231127,13995.0,14060.0,13865.0,13935.0,218374,122176,13955.0,RU0
20231128,13930.0,13995.0,13840.0,13950.0,211635,116991,13910.0,RU0
20231129,13950.0,13960.0,13595.0,13625.0,290980,111163,13815.0,RU0
20231130,13665.0,13695.0,13595.0,13620.0,148031,97343,13640.0,RU0
20231201,13620.0,13750.0,13340.0,13395.0,151892,79223,13545.0,RU0
20231204,13460.0,13460.0,13230.0,13300.0,104927,71907,13320.0,RU0
20231205,13480.0,13505.0,13165.0,13260.0,191193,137049,13335.0,RU0
20231206,13245.0,13330.0,13115.0,13330.0,161325,139268,13220.0,RU0
20231207,13320.0,13385.0,13185.0,13355.0,148727,143923,13290.0,RU0
20231208,13350.0,13650.0,13335.0,13615.0,198540,145259,13455.0,RU0
20231211,13620.0,13690.0,13475.0,13565.0,165188,143600,13555.0,RU0
20231212,13565.0,13625.0,13495.0,13590.0,121827,147456,13550.0,RU0
20231213,13570.0,13600.0,13340.0,13405.0,190979,150763,13445.0,RU0
20231214,13405.0,13480.0,13370.0,13470.0,135000,150786,13430.0,RU0
20231215,13495.0,13580.0,13460.0,13520.0,154386,150053,13515.0,RU0
20231218,13490.0,13630.0,13385.0,13605.0,185614,152777,13505.0,RU0
20231219,13595.0,13645.0,13515.0,13580.0,140303,153154,13560.0,RU0
20231220,13595.0,13770.0,13390.0,13715.0,272787,153338,13585.0,RU0
20231221,13745.0,13825.0,13705.0,13795.0,173833,152426,13765.0,RU0
20231222,13775.0,13940.0,13745.0,13910.0,199032,152887,13850.0,RU0
20231225,13920.0,13980.0,13830.0,13905.0,183891,155120,13900.0,RU0
20231226,13900.0,13935.0,13815.0,13840.0,157602,152625,13875.0,RU0
20231227,13800.0,13955.0,13760.0,13935.0,212119,156477,13865.0,RU0
20231228,13900.0,13980.0,13835.0,13930.0,160722,156977,13905.0,RU0
20231229,13890.0,14195.0,13890.0,14170.0,304244,160194,14100.0,RU0
20240102,14350.0,14540.0,14195.0,14205.0,234426,172170,14340.0,RU0
20240103,14150.0,14205.0,14045.0,14115.0,191738,169668,14140.0,RU0
20240104,14100.0,14105.0,13820.0,13875.0,221864,166432,13970.0,RU0
20240105,13875.0,13925.0,13810.0,13850.0,168924,167462,13875.0,RU0
20240108,13845.0,13850.0,13440.0,13470.0,270373,173107,13595.0,RU0
20240109,13475.0,13560.0,13380.0,13445.0,183167,171615,13470.0,RU0
20240110,13495.0,13525.0,13420.0,13470.0,158667,172731,13470.0,RU0
20240111,13475.0,13710.0,13475.0,13695.0,201048,166363,13615.0,RU0
20240112,13700.0,13800.0,13665.0,13770.0,155061,160787,13740.0,RU0
20240115,13800.0,13935.0,13755.0,13785.0,181339,158653,13835.0,RU0
20240116,13750.0,13915.0,13710.0,13875.0,191732,159025,13825.0,RU0
20240117,13855.0,13950.0,13735.0,13775.0,200273,159874,13830.0,RU0
20240118,13740.0,13920.0,13635.0,13860.0,270274,159061,13775.0,RU0
20240119,13850.0,13880.0,13725.0,13875.0,182298,160139,13795.0,RU0
20240122,13850.0,13855.0,13470.0,13545.0,281375,168659,13705.0,RU0
20240123,13555.0,13570.0,13345.0,13535.0,251950,174612,13440.0,RU0
20240124,13535.0,13650.0,13510.0,13630.0,171316,172708,13570.0,RU0
20240125,13675.0,13790.0,13635.0,13760.0,167411,168253,13700.0,RU0
20240126,13740.0,13770.0,13650.0,13665.0,165485,165704,13700.0,RU0
20240129,13630.0,13740.0,13470.0,13560.0,210340,166581,13620.0,RU0
20240130,13570.0,13635.0,13485.0,13510.0,151537,166427,13565.0,RU0
20240131,13480.0,13605.0,13460.0,13525.0,174041,167352,13525.0,RU0
20240201,13510.0,13520.0,13355.0,13385.0,217506,173406,13405.0,RU0
20240202,13395.0,13430.0,13120.0,13290.0,316565,178283,13260.0,RU0
20240205,13335.0,13445.0,13295.0,13385.0,209584,167662,13370.0,RU0
20240206,13370.0,13470.0,13330.0,13355.0,149862,163341,13390.0,RU0
20240207,13345.0,13350.0,13225.0,13240.0,160150,160554,13275.0,RU0
20240208,13250.0,13375.0,13120.0,13365.0,191173,151357,13220.0,RU0
20240219,13550.0,13615.0,13400.0,13465.0,166270,151063,13525.0,RU0
20240220,13505.0,13620.0,13505.0,13555.0,164141,154492,13570.0,RU0
20240221,13500.0,13625.0,13475.0,13550.0,184759,155070,13535.0,RU0
20240222,13555.0,13815.0,13540.0,13760.0,239740,159673,13680.0,RU0
20240223,13760.0,13845.0,13695.0,13810.0,170180,156872,13765.0,RU0
20240226,13795.0,13810.0,13680.0,13750.0,158885,154971,13745.0,RU0
20240227,13770.0,14015.0,13765.0,13965.0,252378,157152,13940.0,RU0
20240228,13950.0,14030.0,13900.0,13965.0,198282,156286,13950.0,RU0
20240229,13945.0,13965.0,13820.0,13960.0,178063,157067,13900.0,RU0
20240301,13965.0,13985.0,13820.0,13915.0,183239,155525,13895.0,RU0
20240304,13950.0,13955.0,13755.0,13850.0,196654,152381,13850.0,RU0
20240305,13850.0,13880.0,13700.0,13780.0,181557,153804,13770.0,RU0
20240306,13780.0,13830.0,13675.0,13805.0,165580,155973,13760.0,RU0
20240307,13835.0,13880.0,13675.0,13725.0,169314,153140,13805.0,RU0
20240308,13750.0,14295.0,13720.0,14250.0,374002,168890,13985.0,RU0
20240311,14280.0,14350.0,14045.0,14080.0,349676,161536,14180.0,RU0
20240312,14095.0,14270.0,14010.0,14135.0,262215,161412,14115.0,RU0
20240313,14135.0,14255.0,14090.0,14200.0,235453,156207,14180.0,RU0
20240314,14250.0,14540.0,14220.0,14380.0,448669,154298,14355.0,RU0
20240315,14400.0,14870.0,14365.0,14790.0,556228,156742,14625.0,RU0
20240318,14820.0,15500.0,14685.0,15500.0,751259,165355,15170.0,RU0
20240319,15600.0,15805.0,15270.0,15395.0,808722,155318,15495.0,RU0
20240320,15315.0,15575.0,15235.0,15390.0,620898,164201,15425.0,RU0
20240321,15305.0,15405.0,14920.0,14940.0,589273,165792,15205.0,RU0
20240322,14900.0,15025.0,14305.0,14510.0,764406,158537,14690.0,RU0
20240325,14570.0,14580.0,14370.0,14440.0,396196,148872,14485.0,RU0
20240326,14500.0,14700.0,14435.0,14535.0,309655,147192,14570.0,RU0
20240327,14595.0,14600.0,14175.0,14280.0,258240,124434,14405.0,RU0
20240328,14480.0,14660.0,14315.0,14655.0,414916,194390,14490.0,RU0
20240329,14600.0,14725.0,14450.0,14665.0,436361,211411,14605.0,RU0
20240401,14665.0,14820.0,14505.0,14780.0,413869,220063,14650.0,RU0
20240402,14820.0,14830.0,14575.0,14615.0,313483,219677,14685.0,RU0
20240403,14650.0,14740.0,14475.0,14510.0,378297,210354,14590.0,RU0
20240408,14505.0,14985.0,14335.0,14850.0,378234,222505,14775.0,RU0
20240409,14860.0,15185.0,14835.0,15140.0,452481,235183,15000.0,RU0
20240410,15130.0,15190.0,15005.0,15070.0,397163,236175,15090.0,RU0
20240411,15050.0,15055.0,14750.0,14915.0,503422,237375,14880.0,RU0
20240412,14900.0,14910.0,14560.0,14695.0,502887,234470,14705.0,RU0
20240415,14725.0,14825.0,14625.0,14710.0,382729,235695,14720.0,RU0
20240416,14700.0,14710.0,14470.0,14515.0,402049,232546,14575.0,RU0
20240417,14505.0,14600.0,14400.0,14560.0,377860,236608,14505.0,RU0
20240418,14560.0,14640.0,14430.0,14590.0,395983,242970,14550.0,RU0
20240419,14595.0,14720.0,14450.0,14565.0,560228,240542,14575.0,RU0
20240422,14550.0,14700.0,14400.0,14415.0,556062,244380,14555.0,RU0
20240423,14385.0,14465.0,14260.0,14280.0,571148,247048,14370.0,RU0
20240424,14260.0,14325.0,14135.0,14215.0,415846,256480,14215.0,RU0
20240425,14200.0,14240.0,13955.0,14045.0,418820,252656,14090.0,RU0
20240426,14075.0,14200.0,13965.0,14195.0,351587,246430,14075.0,RU0
20240429,14195.0,14295.0,14150.0,14215.0,313544,240473,14220.0,RU0
20240430,14220.0,14265.0,14030.0,14045.0,276280,229997,14150.0,RU0
20240506,14005.0,14195.0,14000.0,14150.0,196644,232359,14130.0,RU0
20240507,14150.0,14390.0,14150.0,14285.0,354120,240371,14300.0,RU0
20240508,14270.0,14430.0,14235.0,14255.0,347774,245426,14320.0,RU0
20240509,14245.0,14255.0,14110.0,14240.0,298223,245757,14185.0,RU0
20240510,14250.0,14305.0,14120.0,14130.0,358289,245906,14205.0,RU0
20240513,14115.0,14410.0,14070.0,14405.0,425872,247336,14245.0,RU0
20240514,14480.0,14585.0,14295.0,14310.0,441463,237895,14465.0,RU0
20240515,14310.0,14455.0,14295.0,14430.0,332458,241632,14380.0,RU0
20240516,14440.0,14780.0,14390.0,14710.0,454984,241048,14570.0,RU0
20240517,14700.0,14735.0,14620.0,14685.0,313069,239245,14685.0,RU0
20240520,14685.0,14930.0,14575.0,14865.0,508377,242507,14775.0,RU0
20240521,14815.0,15045.0,14715.0,14725.0,467836,235439,14870.0,RU0
20240522,14760.0,14885.0,14750.0,14835.0,326543,238231,14810.0,RU0
20240523,14860.0,15080.0,14720.0,14865.0,597475,230702,14925.0,RU0
20240524,14925.0,15200.0,14915.0,15025.0,564468,229567,15030.0,RU0
20240527,15020.0,15120.0,14875.0,14965.0,425122,226037,14990.0,RU0
20240528,15000.0,15565.0,14995.0,15175.0,753492,224489,15270.0,RU0
20240529,15250.0,15455.0,15145.0,15445.0,515546,227334,15275.0,RU0
20240530,15500.0,15830.0,15455.0,15670.0,906122,219043,15635.0,RU0
20240531,15700.0,15750.0,15175.0,15350.0,719371,213820,15455.0,RU0
20240603,15395.0,15430.0,15030.0,15145.0,595198,213513,15215.0,RU0
20240604,15160.0,15195.0,14850.0,15005.0,502467,209301,14980.0,RU0
20240605,15000.0,15130.0,14945.0,15050.0,410421,206699,15030.0,RU0
20240606,15080.0,15570.0,14975.0,15560.0,595751,215303,15210.0,RU0
20240607,15595.0,16070.0,15565.0,16020.0,748516,246292,15835.0,RU0
20240611,16000.0,16110.0,15500.0,15535.0,552781,230688,15760.0,RU0
20240612,15535.0,15830.0,15370.0,15805.0,558809,237136,15595.0,RU0
20240613,15850.0,15920.0,15210.0,15485.0,614052,226088,15550.0,RU0
20240614,15480.0,15480.0,15205.0,15235.0,490911,222121,15330.0,RU0
20240617,15100.0,15180.0,14865.0,14885.0,429411,222745,15015.0,RU0
20240618,14925.0,15035.0,14885.0,14915.0,283705,217451,14960.0,RU0
20240619,14890.0,15040.0,14690.0,15015.0,322211,219744,14885.0,RU0
20240620,15055.0,15155.0,14985.0,15085.0,293382,215399,15065.0,RU0
20240621,15100.0,15160.0,14865.0,14900.0,289707,211914,15000.0,RU0
20240624,14900.0,15040.0,14850.0,14905.0,316270,209640,14955.0,RU0
20240625,15100.0,15490.0,15060.0,15290.0,643707,223120,15265.0,RU0
20240626,15230.0,15245.0,14940.0,15100.0,355193,211835,15050.0,RU0
20240627,15150.0,15180.0,14910.0,14925.0,328842,214934,15060.0,RU0
20240628,14935.0,15015.0,14830.0,14955.0,286600,212469,14945.0,RU0
20240701,14955.0,15035.0,14780.0,15010.0,294088,220986,14910.0,RU0
20240702,15040.0,15145.0,14965.0,15145.0,262260,216048,15045.0,RU0
20240703,15180.0,15180.0,14920.0,15105.0,254289,218400,15045.0,RU0
20240704,15100.0,15135.0,14910.0,14910.0,272799,217830,15045.0,RU0
20240705,14870.0,14935.0,14555.0,14580.0,389048,230878,14725.0,RU0
20240708,14585.0,14645.0,14515.0,14610.0,234180,223838,14570.0,RU0
20240709,14615.0,14740.0,14580.0,14715.0,226628,218546,14645.0,RU0
20240710,14715.0,14750.0,14555.0,14625.0,281927,214236,14645.0,RU0
20240711,14660.0,14775.0,14645.0,14685.0,227208,207348,14705.0,RU0
20240712,14705.0,14735.0,14545.0,14590.0,255726,209498,14640.0,RU0
20240715,14590.0,14615.0,14330.0,14375.0,324917,209272,14450.0,RU0
20240716,14375.0,14470.0,14345.0,14465.0,160510,202082,14410.0,RU0
20240717,14435.0,14615.0,14435.0,14520.0,177894,194598,14525.0,RU0
20240718,14520.0,14625.0,14425.0,14615.0,188807,192332,14515.0,RU0
20240719,14580.0,14660.0,14475.0,14595.0,216515,190675,14555.0,RU0
20240722,14600.0,14710.0,14475.0,14550.0,250406,190821,14600.0,RU0
20240723,14525.0,14550.0,14300.0,14370.0,222599,186665,14440.0,RU0
20240724,14370.0,14630.0,14365.0,14545.0,230598,179517,14515.0,RU0
20240725,14560.0,14560.0,14200.0,14250.0,234261,173558,14350.0,RU0
20240726,14300.0,14470.0,14265.0,14365.0,177585,160567,14385.0,RU0
20240729,14345.0,14450.0,14290.0,14345.0,169970,155555,14355.0,RU0
20240730,14340.0,14375.0,14090.0,14135.0,229360,145406,14220.0,RU0
20240731,14155.0,14330.0,13970.0,14300.0,229351,121522,14150.0,RU0
20240801,14300.0,14345.0,14220.0,14260.0,127914,112760,14275.0,RU0
20240802,14260.0,14415.0,14260.0,14385.0,124249,103852,14345.0,RU0
20240805,15635.0,15790.0,15515.0,15615.0,235025,104308,15655.0,RU0
20240806,15530.0,15725.0,15445.0,15615.0,243694,112028,15565.0,RU0
20240807,15600.0,15775.0,15575.0,15700.0,240272,122463,15685.0,RU0
20240808,15750.0,15965.0,15710.0,15810.0,308294,130782,15855.0,RU0
20240809,15835.0,16010.0,15815.0,15925.0,271616,133406,15920.0,RU0
20240812,15890.0,15980.0,15815.0,15955.0,230039,137737,15880.0,RU0
20240813,15965.0,16105.0,15905.0,16005.0,337606,139504,16015.0,RU0
20240814,16030.0,16030.0,15760.0,15805.0,320793,138211,15875.0,RU0
20240815,15815.0,16085.0,15750.0,16025.0,450508,145739,15925.0,RU0
20240816,16030.0,16185.0,15975.0,16060.0,371900,153929,16095.0,RU0
20240819,16005.0,16200.0,15885.0,16155.0,376945,159573,16060.0,RU0
20240820,16170.0,16260.0,16085.0,16235.0,305233,161881,16155.0,RU0
20240821,16250.0,16335.0,16205.0,16290.0,270033,163242,16270.0,RU0
20240822,16300.0,16320.0,16155.0,16210.0,299052,159578,16235.0,RU0
20240823,16210.0,16410.0,16160.0,16350.0,378164,168025,16310.0,RU0
20240826,16400.0,16455.0,16315.0,16440.0,282836,169823,16380.0,RU0
20240827,16450.0,16510.0,16315.0,16500.0,291939,169940,16420.0,RU0
20240828,16530.0,16800.0,16500.0,16755.0,385117,182230,16675.0,RU0
20240829,16710.0,16785.0,16575.0,16640.0,316610,176397,16720.0,RU0
20240830,16600.0,16730.0,16525.0,16640.0,357681,173812,16640.0,RU0
20240902,16620.0,16635.0,16320.0,16360.0,413249,167136,16475.0,RU0
20240903,16345.0,16410.0,16220.0,16285.0,373024,169702,16305.0,RU0
20240904,16240.0,16270.0,16065.0,16075.0,360358,162689,16145.0,RU0
20240905,16105.0,16295.0,16090.0,16180.0,346297,166814,16185.0,RU0
20240906,16210.0,16560.0,16185.0,16545.0,452112,173209,16320.0,RU0
20240909,16605.0,16950.0,16385.0,16880.0,741676,186327,16605.0,RU0
20240910,16865.0,16945.0,16725.0,16780.0,556627,184272,16845.0,RU0
20240911,16710.0,16895.0,16630.0,16745.0,547142,182512,16775.0,RU0
20240912,16745.0,17080.0,16670.0,17045.0,607532,190721,16840.0,RU0
20240913,17065.0,17195.0,16950.0,17025.0,496911,182384,17050.0,RU0
20240918,17500.0,17880.0,17410.0,17715.0,526091,192504,17690.0,RU0
20240919,17700.0,18045.0,17650.0,18020.0,603108,205382,17855.0,RU0
20240920,18045.0,18045.0,17805.0,17875.0,477912,198860,17935.0,RU0
20240923,17850.0,17850.0,17310.0,17460.0,660629,191926,17500.0,RU0
20240924,17505.0,18245.0,17495.0,18215.0,647861,203668,17760.0,RU0
20240925,18285.0,18825.0,18220.0,18400.0,911578,197904,0.0,RU0
20240926,18200.0,18730.0,18100.0,18440.0,894703,206686,18480.0,RU0
20240927,18590.0,18665.0,18220.0,18555.0,719399,190961,18450.0,RU0
20240930,18550.0,19780.0,18420.0,19645.0,784366,192776,19135.0,RU0
20241008,19815.0,19850.0,18760.0,18890.0,545223,185616,19220.0,RU0
20241009,18890.0,19485.0,18830.0,18920.0,758805,202228,19200.0,RU0
20241010,18750.0,18935.0,18045.0,18045.0,821371,194116,18615.0,RU0
20241011,17920.0,18150.0,17745.0,18100.0,726031,179043,17950.0,RU0
20241014,18220.0,18525.0,18030.0,18180.0,609030,184566,18290.0,RU0
20241015,18170.0,18445.0,18120.0,18375.0,510677,186623,18275.0,RU0
20241016,18370.0,18410.0,17640.0,17760.0,627035,190994,18065.0,RU0
20241017,17810.0,18040.0,17615.0,17740.0,357689,181273,17855.0,RU0
20241018,17790.0,18375.0,17685.0,18295.0,497428,183744,18160.0,RU0
20241021,18280.0,18280.0,17850.0,18170.0,385080,177853,18065.0,RU0
20241022,18175.0,18475.0,18090.0,18380.0,405409,182236,18285.0,RU0
20241023,18330.0,18440.0,17960.0,18045.0,364755,181109,18240.0,RU0
20241024,18020.0,18175.0,17905.0,18170.0,279535,179241,18035.0,RU0
20241025,18145.0,18320.0,17670.0,17760.0,460017,188492,18035.0,RU0
20241028,17840.0,18035.0,17780.0,17910.0,294610,175302,17905.0,RU0
20241029,17850.0,18155.0,17650.0,17750.0,399085,181336,17885.0,RU0
20241030,17850.0,17970.0,17625.0,17845.0,313717,176467,17795.0,RU0
20241031,17850.0,17960.0,17735.0,17835.0,226366,172577,17830.0,RU0
20241101,17800.0,17920.0,17525.0,17785.0,342973,179859,17725.0,RU0
20241104,17755.0,17815.0,17460.0,17660.0,257084,175240,17595.0,RU0
20241105,17650.0,18000.0,17560.0,17880.0,244075,173016,17745.0,RU0
20241106,17880.0,18185.0,17815.0,18125.0,275301,167680,18030.0,RU0
20241107,18065.0,18375.0,18045.0,18285.0,246747,171331,18230.0,RU0
20241108,18235.0,18730.0,18235.0,18355.0,418259,170042,18535.0,RU0
20241111,18260.0,18575.0,18100.0,18220.0,319174,165997,18355.0,RU0
20241112,18205.0,18225.0,17750.0,17905.0,303710,159737,18005.0,RU0
20241113,17910.0,17960.0,17720.0,17815.0,189217,155831,17835.0,RU0
20241114,17850.0,17930.0,17535.0,17620.0,208572,155195,17715.0,RU0
20241115,17705.0,17780.0,17520.0,17650.0,183830,152776,17635.0,RU0
20241118,17690.0,17720.0,17155.0,17410.0,295294,156183,17365.0,RU0
20241119,17410.0,17560.0,17320.0,17460.0,171456,146055,17430.0,RU0
20241120,17460.0,17785.0,17405.0,17765.0,196571,144760,17595.0,RU0
20241121,17645.0,17820.0,17600.0,17720.0,183492,135537,17715.0,RU0
20241122,17680.0,17760.0,17185.0,17325.0,216797,135150,17450.0,RU0
20241125,17355.0,17560.0,17220.0,17460.0,219084,126769,17390.0,RU0
20241126,17480.0,17560.0,17365.0,17470.0,161850,112997,17465.0,RU0
20241127,17480.0,17730.0,17325.0,17695.0,164773,105360,17485.0,RU0
20241128,17950.0,18230.0,17925.0,18125.0,342287,154519,18100.0,RU0
20241129,18060.0,18400.0,18005.0,18260.0,453451,166562,18255.0,RU0
20241202,18270.0,18365.0,18155.0,18210.0,353721,170133,18265.0,RU0
20241203,18195.0,18860.0,18165.0,18765.0,589041,198768,18495.0,RU0
20241204,18700.0,18835.0,18585.0,18685.0,458641,199310,18700.0,RU0
20241205,18635.0,18955.0,18535.0,18640.0,670728,201309,18755.0,RU0
20241206,18690.0,19180.0,18660.0,19030.0,726054,211664,18900.0,RU0
